org,repo,workflow,fork,archived,stars,visibility,ref,ref_type,ref_resolved_to,ref_resolved_type,workflow_type,workflow_url,jobs_count,workflow_status,parent_workflows,event_triggers
awslabs,run-model-context-protocol-servers-with-aws-lambda,.github/workflows/lint-pr.yml,0,0,313,public,main,branch,3fd81b2357719072fb87c34ff1eec163c1e6a926,commit,workflow,https://github.com/awslabs/run-model-context-protocol-servers-with-aws-lambda/blob/3fd81b2357719072fb87c34ff1eec163c1e6a926/.github/workflows/lint-pr.yml,1,,,pull_request_target
awslabs,run-model-context-protocol-servers-with-aws-lambda,.github/workflows/python-checks.yml,0,0,313,public,main,branch,3fd81b2357719072fb87c34ff1eec163c1e6a926,commit,workflow,https://github.com/awslabs/run-model-context-protocol-servers-with-aws-lambda/blob/3fd81b2357719072fb87c34ff1eec163c1e6a926/.github/workflows/python-checks.yml,3,,,workflow_call
awslabs,run-model-context-protocol-servers-with-aws-lambda,.github/workflows/release.yml,0,0,313,public,main,branch,3fd81b2357719072fb87c34ff1eec163c1e6a926,commit,workflow,https://github.com/awslabs/run-model-context-protocol-servers-with-aws-lambda/blob/3fd81b2357719072fb87c34ff1eec163c1e6a926/.github/workflows/release.yml,4,,,"workflow_dispatch,schedule"
awslabs,run-model-context-protocol-servers-with-aws-lambda,.github/workflows/typescript-checks.yml,0,0,313,public,main,branch,3fd81b2357719072fb87c34ff1eec163c1e6a926,commit,workflow,https://github.com/awslabs/run-model-context-protocol-servers-with-aws-lambda/blob/3fd81b2357719072fb87c34ff1eec163c1e6a926/.github/workflows/typescript-checks.yml,3,,,workflow_call
awslabs,run-model-context-protocol-servers-with-aws-lambda,.github/workflows/unit-tests.yml,0,0,313,public,main,branch,3fd81b2357719072fb87c34ff1eec163c1e6a926,commit,workflow,https://github.com/awslabs/run-model-context-protocol-servers-with-aws-lambda/blob/3fd81b2357719072fb87c34ff1eec163c1e6a926/.github/workflows/unit-tests.yml,3,,,"push,pull_request,workflow_call"
awslabs,rust-smt-ir,.github/workflows/rust.yml,0,0,41,public,main,branch,1547fc26357137b461ff77dd232a7186cbd3acc5,commit,workflow,https://github.com/awslabs/rust-smt-ir/blob/1547fc26357137b461ff77dd232a7186cbd3acc5/.github/workflows/rust.yml,3,,,"push,pull_request"
awslabs,s2n-bignum,.github/workflows/ci.yml,0,0,186,public,main,branch,af5bbadee3ad902c017fb69d96c6f34454c0f842,commit,workflow,https://github.com/awslabs/s2n-bignum/blob/af5bbadee3ad902c017fb69d96c6f34454c0f842/.github/workflows/ci.yml,5,,,pull_request
awslabs,s3-connector-for-pytorch,.github/workflows/ci-integration-main.yml,0,0,185,public,main,branch,a6ee59ad122d26b1a509a4229cf86ad788e23d1d,commit,workflow,https://github.com/awslabs/s3-connector-for-pytorch/blob/a6ee59ad122d26b1a509a4229cf86ad788e23d1d/.github/workflows/ci-integration-main.yml,1,,,"push,merge_group,workflow_dispatch"
awslabs,s3-connector-for-pytorch,.github/workflows/ci-integration-pr.yml,0,0,185,public,main,branch,a6ee59ad122d26b1a509a4229cf86ad788e23d1d,commit,workflow,https://github.com/awslabs/s3-connector-for-pytorch/blob/a6ee59ad122d26b1a509a4229cf86ad788e23d1d/.github/workflows/ci-integration-pr.yml,1,,,pull_request_target
awslabs,s3-connector-for-pytorch,.github/workflows/ci.yml,0,0,185,public,main,branch,a6ee59ad122d26b1a509a4229cf86ad788e23d1d,commit,workflow,https://github.com/awslabs/s3-connector-for-pytorch/blob/a6ee59ad122d26b1a509a4229cf86ad788e23d1d/.github/workflows/ci.yml,2,,,"push,pull_request,merge_group"
awslabs,s3-connector-for-pytorch,.github/workflows/documentation.yml,0,0,185,public,main,branch,a6ee59ad122d26b1a509a4229cf86ad788e23d1d,commit,workflow,https://github.com/awslabs/s3-connector-for-pytorch/blob/a6ee59ad122d26b1a509a4229cf86ad788e23d1d/.github/workflows/documentation.yml,1,,,push
awslabs,s3-connector-for-pytorch,.github/workflows/generate_third_party_licenses.yml,0,0,185,public,main,branch,a6ee59ad122d26b1a509a4229cf86ad788e23d1d,commit,workflow,https://github.com/awslabs/s3-connector-for-pytorch/blob/a6ee59ad122d26b1a509a4229cf86ad788e23d1d/.github/workflows/generate_third_party_licenses.yml,1,,,"push,workflow_call"
awslabs,s3-connector-for-pytorch,.github/workflows/notify-comment.yml,0,0,185,public,main,branch,a6ee59ad122d26b1a509a4229cf86ad788e23d1d,commit,workflow,https://github.com/awslabs/s3-connector-for-pytorch/blob/a6ee59ad122d26b1a509a4229cf86ad788e23d1d/.github/workflows/notify-comment.yml,1,,,issue_comment
awslabs,s3-connector-for-pytorch,.github/workflows/notify-issue.yml,0,0,185,public,main,branch,a6ee59ad122d26b1a509a4229cf86ad788e23d1d,commit,workflow,https://github.com/awslabs/s3-connector-for-pytorch/blob/a6ee59ad122d26b1a509a4229cf86ad788e23d1d/.github/workflows/notify-issue.yml,1,,,issues
awslabs,s3-connector-for-pytorch,.github/workflows/notify-pr.yml,0,0,185,public,main,branch,a6ee59ad122d26b1a509a4229cf86ad788e23d1d,commit,workflow,https://github.com/awslabs/s3-connector-for-pytorch/blob/a6ee59ad122d26b1a509a4229cf86ad788e23d1d/.github/workflows/notify-pr.yml,1,,,pull_request_target
awslabs,s3-connector-for-pytorch,.github/workflows/notify-wheel-failure.yml,0,0,185,public,main,branch,a6ee59ad122d26b1a509a4229cf86ad788e23d1d,commit,workflow,https://github.com/awslabs/s3-connector-for-pytorch/blob/a6ee59ad122d26b1a509a4229cf86ad788e23d1d/.github/workflows/notify-wheel-failure.yml,1,,,workflow_run
awslabs,s3-connector-for-pytorch,.github/workflows/python-checks.yml,0,0,185,public,main,branch,a6ee59ad122d26b1a509a4229cf86ad788e23d1d,commit,workflow,https://github.com/awslabs/s3-connector-for-pytorch/blob/a6ee59ad122d26b1a509a4229cf86ad788e23d1d/.github/workflows/python-checks.yml,4,,,"workflow_call,workflow_dispatch"
awslabs,s3-connector-for-pytorch,.github/workflows/python-integration.yml,0,0,185,public,main,branch,a6ee59ad122d26b1a509a4229cf86ad788e23d1d,commit,workflow,https://github.com/awslabs/s3-connector-for-pytorch/blob/a6ee59ad122d26b1a509a4229cf86ad788e23d1d/.github/workflows/python-integration.yml,2,,,workflow_call
awslabs,s3-connector-for-pytorch,.github/workflows/rust-checks.yml,0,0,185,public,main,branch,a6ee59ad122d26b1a509a4229cf86ad788e23d1d,commit,workflow,https://github.com/awslabs/s3-connector-for-pytorch/blob/a6ee59ad122d26b1a509a4229cf86ad788e23d1d/.github/workflows/rust-checks.yml,3,,,workflow_call
awslabs,s3-connector-for-pytorch,.github/workflows/wheels.yml,0,0,185,public,main,branch,a6ee59ad122d26b1a509a4229cf86ad788e23d1d,commit,workflow,https://github.com/awslabs/s3-connector-for-pytorch/blob/a6ee59ad122d26b1a509a4229cf86ad788e23d1d/.github/workflows/wheels.yml,4,,,"push,workflow_dispatch"
awslabs,s3-tables-catalog,.github/workflows/gradle-publish.yml,0,0,139,public,main,branch,46fb39a8423b002a44a32c2ecee9edda44c30ea5,commit,workflow,https://github.com/awslabs/s3-tables-catalog/blob/46fb39a8423b002a44a32c2ecee9edda44c30ea5/.github/workflows/gradle-publish.yml,1,,,"workflow_dispatch,release"
awslabs,s3-tables-catalog,.github/workflows/gradle.yml,0,0,139,public,main,branch,46fb39a8423b002a44a32c2ecee9edda44c30ea5,commit,workflow,https://github.com/awslabs/s3-tables-catalog/blob/46fb39a8423b002a44a32c2ecee9edda44c30ea5/.github/workflows/gradle.yml,2,,,"push,pull_request"
awslabs,sageinspector,.github/workflows/license_check.yml,0,0,12,public,main,branch,c58d1a56fee78a179673d032bde78ea9e1d32177,commit,workflow,https://github.com/awslabs/sageinspector/blob/c58d1a56fee78a179673d032bde78ea9e1d32177/.github/workflows/license_check.yml,1,,,"push,pull_request"
awslabs,sagemaker-corporate-credit-rating,.github/workflows/ci.yaml,0,0,24,public,main,branch,8d23c8c9cfd16302efbf89d7d8791e869ca94ce8,commit,workflow,https://github.com/awslabs/sagemaker-corporate-credit-rating/blob/8d23c8c9cfd16302efbf89d7d8791e869ca94ce8/.github/workflows/ci.yaml,1,,,"push,pull_request"
awslabs,sagemaker-corporate-credit-rating,.github/workflows/codeql.yaml,0,0,24,public,main,branch,8d23c8c9cfd16302efbf89d7d8791e869ca94ce8,commit,workflow,https://github.com/awslabs/sagemaker-corporate-credit-rating/blob/8d23c8c9cfd16302efbf89d7d8791e869ca94ce8/.github/workflows/codeql.yaml,1,,,"push,pull_request,schedule"
awslabs,sagemaker-deep-demand-forecast,.github/workflows/ci.yaml,0,0,88,public,mainline,branch,2acee726e4147967bdfe2cc315fe37cae12a7bf5,commit,workflow,https://github.com/awslabs/sagemaker-deep-demand-forecast/blob/2acee726e4147967bdfe2cc315fe37cae12a7bf5/.github/workflows/ci.yaml,1,,,"push,pull_request"
awslabs,sagemaker-deep-demand-forecast,.github/workflows/codeql.yaml,0,0,88,public,mainline,branch,2acee726e4147967bdfe2cc315fe37cae12a7bf5,commit,workflow,https://github.com/awslabs/sagemaker-deep-demand-forecast/blob/2acee726e4147967bdfe2cc315fe37cae12a7bf5/.github/workflows/codeql.yaml,1,,,"push,pull_request,schedule"
awslabs,sagemaker-defect-detection,.github/workflows/ci.yml,0,0,59,public,mainline,branch,1fe21ddd3b9be5f227728344cd33c6613c3ccccb,commit,workflow,https://github.com/awslabs/sagemaker-defect-detection/blob/1fe21ddd3b9be5f227728344cd33c6613c3ccccb/.github/workflows/ci.yml,1,,,"pull_request,push"
awslabs,sagemaker-defect-detection,.github/workflows/codeql.yaml,0,0,59,public,mainline,branch,1fe21ddd3b9be5f227728344cd33c6613c3ccccb,commit,workflow,https://github.com/awslabs/sagemaker-defect-detection/blob/1fe21ddd3b9be5f227728344cd33c6613c3ccccb/.github/workflows/codeql.yaml,1,,,"push,pull_request,schedule"
awslabs,sbt-aws,.github/workflows/build.yml,0,0,304,public,main,branch,cea7b7765cf5b8d5b8dcc8a470b15aeebcd7daa0,commit,workflow,https://github.com/awslabs/sbt-aws/blob/cea7b7765cf5b8d5b8dcc8a470b15aeebcd7daa0/.github/workflows/build.yml,3,,,"pull_request,workflow_dispatch"
awslabs,sbt-aws,.github/workflows/build_aws-sbt-point-solutions-lib.yml,0,0,304,public,main,branch,cea7b7765cf5b8d5b8dcc8a470b15aeebcd7daa0,commit,workflow,https://github.com/awslabs/sbt-aws/blob/cea7b7765cf5b8d5b8dcc8a470b15aeebcd7daa0/.github/workflows/build_aws-sbt-point-solutions-lib.yml,3,,,"pull_request,workflow_dispatch"
awslabs,sbt-aws,.github/workflows/pull-request-lint.yml,0,0,304,public,main,branch,cea7b7765cf5b8d5b8dcc8a470b15aeebcd7daa0,commit,workflow,https://github.com/awslabs/sbt-aws/blob/cea7b7765cf5b8d5b8dcc8a470b15aeebcd7daa0/.github/workflows/pull-request-lint.yml,2,,,"pull_request_target,merge_group"
awslabs,sbt-aws,.github/workflows/release.yml,0,0,304,public,main,branch,cea7b7765cf5b8d5b8dcc8a470b15aeebcd7daa0,commit,workflow,https://github.com/awslabs/sbt-aws/blob/cea7b7765cf5b8d5b8dcc8a470b15aeebcd7daa0/.github/workflows/release.yml,3,,,"push,workflow_dispatch"
awslabs,sbt-aws,.github/workflows/release_aws-sbt-point-solutions-lib.yml,0,0,304,public,main,branch,cea7b7765cf5b8d5b8dcc8a470b15aeebcd7daa0,commit,workflow,https://github.com/awslabs/sbt-aws/blob/cea7b7765cf5b8d5b8dcc8a470b15aeebcd7daa0/.github/workflows/release_aws-sbt-point-solutions-lib.yml,3,,,"push,workflow_dispatch"
awslabs,sbt-aws,.github/workflows/run-tests.yml,0,0,304,public,main,branch,cea7b7765cf5b8d5b8dcc8a470b15aeebcd7daa0,commit,workflow,https://github.com/awslabs/sbt-aws/blob/cea7b7765cf5b8d5b8dcc8a470b15aeebcd7daa0/.github/workflows/run-tests.yml,1,,,"pull_request,workflow_dispatch"
awslabs,sbt-aws,.github/workflows/upgrade-main.yml,0,0,304,public,main,branch,cea7b7765cf5b8d5b8dcc8a470b15aeebcd7daa0,commit,workflow,https://github.com/awslabs/sbt-aws/blob/cea7b7765cf5b8d5b8dcc8a470b15aeebcd7daa0/.github/workflows/upgrade-main.yml,2,,,"workflow_dispatch,schedule"
awslabs,sbt-aws,.github/workflows/website-deploy.yml,0,0,304,public,main,branch,cea7b7765cf5b8d5b8dcc8a470b15aeebcd7daa0,commit,workflow,https://github.com/awslabs/sbt-aws/blob/cea7b7765cf5b8d5b8dcc8a470b15aeebcd7daa0/.github/workflows/website-deploy.yml,1,,,push
awslabs,sbt-aws,.github/workflows/website-test-deploy.yml,0,0,304,public,main,branch,cea7b7765cf5b8d5b8dcc8a470b15aeebcd7daa0,commit,workflow,https://github.com/awslabs/sbt-aws/blob/cea7b7765cf5b8d5b8dcc8a470b15aeebcd7daa0/.github/workflows/website-test-deploy.yml,1,,,pull_request
awslabs,seed-farmer,.github/workflows/check-documentation-build.yml,0,0,80,public,main,branch,5dedefd5da01f6405b0801d6f127e181436c2c23,commit,workflow,https://github.com/awslabs/seed-farmer/blob/5dedefd5da01f6405b0801d6f127e181436c2c23/.github/workflows/check-documentation-build.yml,1,,,"push,pull_request,workflow_dispatch"
awslabs,seed-farmer,.github/workflows/dependabot-prs.yml,0,0,80,public,main,branch,5dedefd5da01f6405b0801d6f127e181436c2c23,commit,workflow,https://github.com/awslabs/seed-farmer/blob/5dedefd5da01f6405b0801d6f127e181436c2c23/.github/workflows/dependabot-prs.yml,1,,,pull_request_target
awslabs,seed-farmer,.github/workflows/main.yml,0,0,80,public,main,branch,5dedefd5da01f6405b0801d6f127e181436c2c23,commit,workflow,https://github.com/awslabs/seed-farmer/blob/5dedefd5da01f6405b0801d6f127e181436c2c23/.github/workflows/main.yml,1,,,"push,pull_request,workflow_dispatch"
awslabs,seed-farmer,.github/workflows/snyk.yml,0,0,80,public,main,branch,5dedefd5da01f6405b0801d6f127e181436c2c23,commit,workflow,https://github.com/awslabs/seed-farmer/blob/5dedefd5da01f6405b0801d6f127e181436c2c23/.github/workflows/snyk.yml,1,,,"workflow_dispatch,schedule"
awslabs,sensitive-data-protection-on-aws,.github/workflows/gh-pages.yml,0,0,123,public,main,branch,03c90b9e2d464d014fa2b3d3c955af136f0aa3fd,commit,workflow,https://github.com/awslabs/sensitive-data-protection-on-aws/blob/03c90b9e2d464d014fa2b3d3c955af136f0aa3fd/.github/workflows/gh-pages.yml,1,,,push
awslabs,serverless-rules,.github/workflows/publish.yml,0,0,416,public,main,branch,97ff4b7aa020f23eebe9a7120cfc9e36ef9c8c8f,commit,workflow,https://github.com/awslabs/serverless-rules/blob/97ff4b7aa020f23eebe9a7120cfc9e36ef9c8c8f/.github/workflows/publish.yml,3,,,release
awslabs,serverless-rules,.github/workflows/release-drafter.yml,0,0,416,public,main,branch,97ff4b7aa020f23eebe9a7120cfc9e36ef9c8c8f,commit,workflow,https://github.com/awslabs/serverless-rules/blob/97ff4b7aa020f23eebe9a7120cfc9e36ef9c8c8f/.github/workflows/release-drafter.yml,1,,,push
awslabs,serverless-rules,.github/workflows/tests.yml,0,0,416,public,main,branch,97ff4b7aa020f23eebe9a7120cfc9e36ef9c8c8f,commit,workflow,https://github.com/awslabs/serverless-rules/blob/97ff4b7aa020f23eebe9a7120cfc9e36ef9c8c8f/.github/workflows/tests.yml,2,,,"pull_request,push"
awslabs,serverless-rules,.github/workflows/update-docs.yml,0,0,416,public,main,branch,97ff4b7aa020f23eebe9a7120cfc9e36ef9c8c8f,commit,workflow,https://github.com/awslabs/serverless-rules/blob/97ff4b7aa020f23eebe9a7120cfc9e36ef9c8c8f/.github/workflows/update-docs.yml,1,,,push
awslabs,service-workbench-on-aws-cn,.github/workflows/deploy-integ-appstream-egress.yml,0,1,9,public,mainline,branch,681f4fe3c4ac90ad862208ceba67661d0ad0bcf8,commit,workflow,https://github.com/awslabs/service-workbench-on-aws-cn/blob/681f4fe3c4ac90ad862208ceba67661d0ad0bcf8/.github/workflows/deploy-integ-appstream-egress.yml,5,,,push
awslabs,service-workbench-on-aws-cn,.github/workflows/deploy-integ.yml,0,1,9,public,mainline,branch,681f4fe3c4ac90ad862208ceba67661d0ad0bcf8,commit,workflow,https://github.com/awslabs/service-workbench-on-aws-cn/blob/681f4fe3c4ac90ad862208ceba67661d0ad0bcf8/.github/workflows/deploy-integ.yml,7,,,push
awslabs,service-workbench-on-aws-cn,.github/workflows/ghpage.yml,0,1,9,public,mainline,branch,681f4fe3c4ac90ad862208ceba67661d0ad0bcf8,commit,workflow,https://github.com/awslabs/service-workbench-on-aws-cn/blob/681f4fe3c4ac90ad862208ceba67661d0ad0bcf8/.github/workflows/ghpage.yml,1,,,"push,pull_request"
awslabs,service-workbench-on-aws-cn,.github/workflows/labeler.yml,0,1,9,public,mainline,branch,681f4fe3c4ac90ad862208ceba67661d0ad0bcf8,commit,workflow,https://github.com/awslabs/service-workbench-on-aws-cn/blob/681f4fe3c4ac90ad862208ceba67661d0ad0bcf8/.github/workflows/labeler.yml,1,,,pull_request
awslabs,service-workbench-on-aws-cn,.github/workflows/merge-coverage-report.yml,0,1,9,public,mainline,branch,681f4fe3c4ac90ad862208ceba67661d0ad0bcf8,commit,workflow,https://github.com/awslabs/service-workbench-on-aws-cn/blob/681f4fe3c4ac90ad862208ceba67661d0ad0bcf8/.github/workflows/merge-coverage-report.yml,1,,,push
awslabs,service-workbench-on-aws-cn,.github/workflows/security-code-scanning.yml,0,1,9,public,mainline,branch,681f4fe3c4ac90ad862208ceba67661d0ad0bcf8,commit,workflow,https://github.com/awslabs/service-workbench-on-aws-cn/blob/681f4fe3c4ac90ad862208ceba67661d0ad0bcf8/.github/workflows/security-code-scanning.yml,1,,,"pull_request,schedule,push"
awslabs,service-workbench-on-aws-cn,.github/workflows/unit-test-code-analysis.yml,0,1,9,public,mainline,branch,681f4fe3c4ac90ad862208ceba67661d0ad0bcf8,commit,workflow,https://github.com/awslabs/service-workbench-on-aws-cn/blob/681f4fe3c4ac90ad862208ceba67661d0ad0bcf8/.github/workflows/unit-test-code-analysis.yml,2,,,pull_request
awslabs,shuttle,.github/workflows/audit.yml,0,0,871,public,main,branch,e121af1fa25ee76c0fe6c37de64f9f275b83f8bc,commit,workflow,https://github.com/awslabs/shuttle/blob/e121af1fa25ee76c0fe6c37de64f9f275b83f8bc/.github/workflows/audit.yml,1,,,"push,schedule"
awslabs,shuttle,.github/workflows/release.yml,0,0,871,public,main,branch,e121af1fa25ee76c0fe6c37de64f9f275b83f8bc,commit,workflow,https://github.com/awslabs/shuttle/blob/e121af1fa25ee76c0fe6c37de64f9f275b83f8bc/.github/workflows/release.yml,1,,,"push,pull_request"
awslabs,shuttle,.github/workflows/tests.yml,0,0,871,public,main,branch,e121af1fa25ee76c0fe6c37de64f9f275b83f8bc,commit,workflow,https://github.com/awslabs/shuttle/blob/e121af1fa25ee76c0fe6c37de64f9f275b83f8bc/.github/workflows/tests.yml,5,,,"push,pull_request"
awslabs,simple-database-archival-solution,.github/workflows/ci.yml,0,0,2,public,main,branch,f4a4e3e117b9e4b6e7a7db96de3783a94f0df019,commit,workflow,https://github.com/awslabs/simple-database-archival-solution/blob/f4a4e3e117b9e4b6e7a7db96de3783a94f0df019/.github/workflows/ci.yml,1,,,"push,pull_request"
awslabs,simpleiot-build,.github/workflows/deploy-website.yml,0,1,5,public,main,branch,02b168db4ed1c3ea76357ab28a7bed8444de0c13,commit,workflow,https://github.com/awslabs/simpleiot-build/blob/02b168db4ed1c3ea76357ab28a7bed8444de0c13/.github/workflows/deploy-website.yml,1,,,"push,workflow_dispatch"
awslabs,slapo,.github/workflows/ci_lint.yml,0,0,151,public,main,branch,d659eddcec58e894381beca3a81dac9b6f573228,commit,workflow,https://github.com/awslabs/slapo/blob/d659eddcec58e894381beca3a81dac9b6f573228/.github/workflows/ci_lint.yml,1,,,"push,pull_request"
awslabs,slapo,.github/workflows/ci_unit_test.yml,0,0,151,public,main,branch,d659eddcec58e894381beca3a81dac9b6f573228,commit,workflow,https://github.com/awslabs/slapo/blob/d659eddcec58e894381beca3a81dac9b6f573228/.github/workflows/ci_unit_test.yml,3,,,workflow_run
awslabs,slapo,.github/workflows/release.yml,0,0,151,public,main,branch,d659eddcec58e894381beca3a81dac9b6f573228,commit,workflow,https://github.com/awslabs/slapo/blob/d659eddcec58e894381beca3a81dac9b6f573228/.github/workflows/release.yml,1,,,"release,workflow_dispatch"
awslabs,slapo,.github/workflows/sphinx_build.yml,0,0,151,public,main,branch,d659eddcec58e894381beca3a81dac9b6f573228,commit,workflow,https://github.com/awslabs/slapo/blob/d659eddcec58e894381beca3a81dac9b6f573228/.github/workflows/sphinx_build.yml,1,,,"push,pull_request"
awslabs,smithy-intellij,.github/workflows/ci.yml,0,0,11,public,main,branch,5413888efb7f31770701f707b44d1c70b89eeec9,commit,workflow,https://github.com/awslabs/smithy-intellij/blob/5413888efb7f31770701f707b44d1c70b89eeec9/.github/workflows/ci.yml,1,,,"push,pull_request"
