repo_name,workflow_path,workflow_type,visibility,archived,forked,total_jobs,reusable_workflow,workflow_url,repo_url
osml-jupyter-extension,pypi.yml,workflow,public,0,0,1,1,https://github.com/awslabs/osml-jupyter-extension/blob/main/.github/workflows/pypi.yml,https://github.com/awslabs/osml-jupyter-extension
osml-jupyter-extension,release.yml,workflow,public,0,0,2,0,https://github.com/awslabs/osml-jupyter-extension/blob/main/.github/workflows/release.yml,https://github.com/awslabs/osml-jupyter-extension
osml-model-runner,.github/actions/generate-deployment-json/action.yml,action,public,0,0,1,0,https://github.com/awslabs/osml-model-runner/blob/main/.github/actions/generate-deployment-json/action.yml,https://github.com/awslabs/osml-model-runner
osml-model-runner,.github/actions/setup-aws-oidc/action.yml,action,public,0,0,1,0,https://github.com/awslabs/osml-model-runner/blob/main/.github/actions/setup-aws-oidc/action.yml,https://github.com/awslabs/osml-model-runner
osml-model-runner,.github/actions/setup-cdk/action.yml,action,public,0,0,1,0,https://github.com/awslabs/osml-model-runner/blob/main/.github/actions/setup-cdk/action.yml,https://github.com/awslabs/osml-model-runner
osml-model-runner,.github/actions/setup-python/action.yml,action,public,0,0,1,0,https://github.com/awslabs/osml-model-runner/blob/main/.github/actions/setup-python/action.yml,https://github.com/awslabs/osml-model-runner
osml-model-runner,build-test-destroy.yml,workflow,public,0,0,6,0,https://github.com/awslabs/osml-model-runner/blob/main/.github/workflows/build-test-destroy.yml,https://github.com/awslabs/osml-model-runner
osml-model-runner,build.yml,workflow,public,0,0,1,0,https://github.com/awslabs/osml-model-runner/blob/main/.github/workflows/build.yml,https://github.com/awslabs/osml-model-runner
osml-model-runner,check-pending-workflow.yml,workflow,public,0,0,1,1,https://github.com/awslabs/osml-model-runner/blob/main/.github/workflows/check-pending-workflow.yml,https://github.com/awslabs/osml-model-runner
osml-model-runner,deploy.yml,workflow,public,0,0,1,1,https://github.com/awslabs/osml-model-runner/blob/main/.github/workflows/deploy.yml,https://github.com/awslabs/osml-model-runner
osml-model-runner,destroy.yml,workflow,public,0,0,1,1,https://github.com/awslabs/osml-model-runner/blob/main/.github/workflows/destroy.yml,https://github.com/awslabs/osml-model-runner
osml-model-runner,docs.yml,workflow,public,0,0,1,1,https://github.com/awslabs/osml-model-runner/blob/main/.github/workflows/docs.yml,https://github.com/awslabs/osml-model-runner
osml-model-runner,release.yml,workflow,public,0,0,2,0,https://github.com/awslabs/osml-model-runner/blob/main/.github/workflows/release.yml,https://github.com/awslabs/osml-model-runner
osml-model-runner,run-integration-tests.yml,workflow,public,0,0,1,1,https://github.com/awslabs/osml-model-runner/blob/main/.github/workflows/run-integration-tests.yml,https://github.com/awslabs/osml-model-runner
osml-model-runner,slack-notify-nightly-failure.yml,workflow,public,0,0,1,1,https://github.com/awslabs/osml-model-runner/blob/main/.github/workflows/slack-notify-nightly-failure.yml,https://github.com/awslabs/osml-model-runner
osml-model-runner,slack-notify-pr.yml,workflow,public,0,0,1,0,https://github.com/awslabs/osml-model-runner/blob/main/.github/workflows/slack-notify-pr.yml,https://github.com/awslabs/osml-model-runner
osml-model-runner,tox.yml,workflow,public,0,0,1,1,https://github.com/awslabs/osml-model-runner/blob/main/.github/workflows/tox.yml,https://github.com/awslabs/osml-model-runner
osml-model-runner-test,build.yml,workflow,public,1,0,1,0,https://github.com/awslabs/osml-model-runner-test/blob/main/.github/workflows/build.yml,https://github.com/awslabs/osml-model-runner-test
osml-model-runner-test,docs.yml,workflow,public,1,0,1,1,https://github.com/awslabs/osml-model-runner-test/blob/main/.github/workflows/docs.yml,https://github.com/awslabs/osml-model-runner-test
osml-model-runner-test,notify.yml,workflow,public,1,0,1,0,https://github.com/awslabs/osml-model-runner-test/blob/main/.github/workflows/notify.yml,https://github.com/awslabs/osml-model-runner-test
osml-model-runner-test,pypi.yml,workflow,public,1,0,1,1,https://github.com/awslabs/osml-model-runner-test/blob/main/.github/workflows/pypi.yml,https://github.com/awslabs/osml-model-runner-test
osml-model-runner-test,release.yml,workflow,public,1,0,3,0,https://github.com/awslabs/osml-model-runner-test/blob/main/.github/workflows/release.yml,https://github.com/awslabs/osml-model-runner-test
osml-model-runner-test,slack-notify.yml,workflow,public,1,0,1,0,https://github.com/awslabs/osml-model-runner-test/blob/main/.github/workflows/slack-notify.yml,https://github.com/awslabs/osml-model-runner-test
osml-model-runner-test,tox.yml,workflow,public,1,0,1,1,https://github.com/awslabs/osml-model-runner-test/blob/main/.github/workflows/tox.yml,https://github.com/awslabs/osml-model-runner-test
osml-models,.github/actions/generate-deployment-json/action.yml,action,public,0,0,1,0,https://github.com/awslabs/osml-models/blob/main/.github/actions/generate-deployment-json/action.yml,https://github.com/awslabs/osml-models
osml-models,.github/actions/setup-aws-oidc/action.yml,action,public,0,0,1,0,https://github.com/awslabs/osml-models/blob/main/.github/actions/setup-aws-oidc/action.yml,https://github.com/awslabs/osml-models
osml-models,.github/actions/setup-cdk/action.yml,action,public,0,0,1,0,https://github.com/awslabs/osml-models/blob/main/.github/actions/setup-cdk/action.yml,https://github.com/awslabs/osml-models
osml-models,build-test-destroy.yml,workflow,public,0,0,8,0,https://github.com/awslabs/osml-models/blob/main/.github/workflows/build-test-destroy.yml,https://github.com/awslabs/osml-models
osml-models,check-pending-workflow.yml,workflow,public,0,0,1,1,https://github.com/awslabs/osml-models/blob/main/.github/workflows/check-pending-workflow.yml,https://github.com/awslabs/osml-models
osml-models,deploy.yml,workflow,public,0,0,1,1,https://github.com/awslabs/osml-models/blob/main/.github/workflows/deploy.yml,https://github.com/awslabs/osml-models
osml-models,destroy.yml,workflow,public,0,0,1,1,https://github.com/awslabs/osml-models/blob/main/.github/workflows/destroy.yml,https://github.com/awslabs/osml-models
osml-models,docs.yml,workflow,public,0,0,1,1,https://github.com/awslabs/osml-models/blob/main/.github/workflows/docs.yml,https://github.com/awslabs/osml-models
osml-models,pre-commit.yml,workflow,public,0,0,1,1,https://github.com/awslabs/osml-models/blob/main/.github/workflows/pre-commit.yml,https://github.com/awslabs/osml-models
osml-models,pypi.yml,workflow,public,0,0,0,0,https://github.com/awslabs/osml-models/blob/main/.github/workflows/pypi.yml,https://github.com/awslabs/osml-models
osml-models,release.yml,workflow,public,0,0,3,0,https://github.com/awslabs/osml-models/blob/main/.github/workflows/release.yml,https://github.com/awslabs/osml-models
osml-models,run-integration-tests.yml,workflow,public,0,0,1,1,https://github.com/awslabs/osml-models/blob/main/.github/workflows/run-integration-tests.yml,https://github.com/awslabs/osml-models
osml-models,slack-notify-nightly-failure.yml,workflow,public,0,0,1,1,https://github.com/awslabs/osml-models/blob/main/.github/workflows/slack-notify-nightly-failure.yml,https://github.com/awslabs/osml-models
osml-models,slack-notify.yml,workflow,public,0,0,1,0,https://github.com/awslabs/osml-models/blob/main/.github/workflows/slack-notify.yml,https://github.com/awslabs/osml-models
osml-models,tox.yml,workflow,public,0,0,1,1,https://github.com/awslabs/osml-models/blob/main/.github/workflows/tox.yml,https://github.com/awslabs/osml-models
osml-tile-server,.github/actions/generate-deployment-json/action.yml,action,public,0,0,1,0,https://github.com/awslabs/osml-tile-server/blob/main/.github/actions/generate-deployment-json/action.yml,https://github.com/awslabs/osml-tile-server
osml-tile-server,.github/actions/setup-aws-oidc/action.yml,action,public,0,0,1,0,https://github.com/awslabs/osml-tile-server/blob/main/.github/actions/setup-aws-oidc/action.yml,https://github.com/awslabs/osml-tile-server
osml-tile-server,.github/actions/setup-cdk/action.yml,action,public,0,0,1,0,https://github.com/awslabs/osml-tile-server/blob/main/.github/actions/setup-cdk/action.yml,https://github.com/awslabs/osml-tile-server
osml-tile-server,.github/actions/setup-python/action.yml,action,public,0,0,1,0,https://github.com/awslabs/osml-tile-server/blob/main/.github/actions/setup-python/action.yml,https://github.com/awslabs/osml-tile-server
osml-tile-server,build-test-destroy.yml,workflow,public,0,0,6,0,https://github.com/awslabs/osml-tile-server/blob/main/.github/workflows/build-test-destroy.yml,https://github.com/awslabs/osml-tile-server
osml-tile-server,build.yml,workflow,public,0,0,2,0,https://github.com/awslabs/osml-tile-server/blob/main/.github/workflows/build.yml,https://github.com/awslabs/osml-tile-server
osml-tile-server,check-pending-workflow.yml,workflow,public,0,0,1,1,https://github.com/awslabs/osml-tile-server/blob/main/.github/workflows/check-pending-workflow.yml,https://github.com/awslabs/osml-tile-server
osml-tile-server,deploy.yml,workflow,public,0,0,1,1,https://github.com/awslabs/osml-tile-server/blob/main/.github/workflows/deploy.yml,https://github.com/awslabs/osml-tile-server
osml-tile-server,destroy.yml,workflow,public,0,0,1,1,https://github.com/awslabs/osml-tile-server/blob/main/.github/workflows/destroy.yml,https://github.com/awslabs/osml-tile-server
osml-tile-server,docs.yml,workflow,public,0,0,1,1,https://github.com/awslabs/osml-tile-server/blob/main/.github/workflows/docs.yml,https://github.com/awslabs/osml-tile-server
osml-tile-server,pre-commit.yml,workflow,public,0,0,1,1,https://github.com/awslabs/osml-tile-server/blob/main/.github/workflows/pre-commit.yml,https://github.com/awslabs/osml-tile-server
osml-tile-server,pypi.yml,workflow,public,0,0,0,0,https://github.com/awslabs/osml-tile-server/blob/main/.github/workflows/pypi.yml,https://github.com/awslabs/osml-tile-server
osml-tile-server,release.yml,workflow,public,0,0,2,0,https://github.com/awslabs/osml-tile-server/blob/main/.github/workflows/release.yml,https://github.com/awslabs/osml-tile-server
osml-tile-server,run-integration-tests.yml,workflow,public,0,0,1,1,https://github.com/awslabs/osml-tile-server/blob/main/.github/workflows/run-integration-tests.yml,https://github.com/awslabs/osml-tile-server
osml-tile-server,slack-norify-pr.yml,workflow,public,0,0,1,0,https://github.com/awslabs/osml-tile-server/blob/main/.github/workflows/slack-norify-pr.yml,https://github.com/awslabs/osml-tile-server
osml-tile-server,slack-notify-nightly-failure.yml,workflow,public,0,0,1,1,https://github.com/awslabs/osml-tile-server/blob/main/.github/workflows/slack-notify-nightly-failure.yml,https://github.com/awslabs/osml-tile-server
osml-tile-server,tox.yml,workflow,public,0,0,1,1,https://github.com/awslabs/osml-tile-server/blob/main/.github/workflows/tox.yml,https://github.com/awslabs/osml-tile-server
osml-tile-server-test,build.yml,workflow,public,1,0,2,0,https://github.com/awslabs/osml-tile-server-test/blob/main/.github/workflows/build.yml,https://github.com/awslabs/osml-tile-server-test
osml-tile-server-test,docker.yml,workflow,public,1,0,1,1,https://github.com/awslabs/osml-tile-server-test/blob/main/.github/workflows/docker.yml,https://github.com/awslabs/osml-tile-server-test
osml-tile-server-test,docs.yml,workflow,public,1,0,1,1,https://github.com/awslabs/osml-tile-server-test/blob/main/.github/workflows/docs.yml,https://github.com/awslabs/osml-tile-server-test
osml-tile-server-test,notify.yml,workflow,public,1,0,1,0,https://github.com/awslabs/osml-tile-server-test/blob/main/.github/workflows/notify.yml,https://github.com/awslabs/osml-tile-server-test
osml-tile-server-test,pypi.yml,workflow,public,1,0,1,1,https://github.com/awslabs/osml-tile-server-test/blob/main/.github/workflows/pypi.yml,https://github.com/awslabs/osml-tile-server-test
osml-tile-server-test,release.yml,workflow,public,1,0,4,0,https://github.com/awslabs/osml-tile-server-test/blob/main/.github/workflows/release.yml,https://github.com/awslabs/osml-tile-server-test
osml-tile-server-test,slack-notify.yml,workflow,public,1,0,1,0,https://github.com/awslabs/osml-tile-server-test/blob/main/.github/workflows/slack-notify.yml,https://github.com/awslabs/osml-tile-server-test
osml-tile-server-test,tox.yml,workflow,public,1,0,1,1,https://github.com/awslabs/osml-tile-server-test/blob/main/.github/workflows/tox.yml,https://github.com/awslabs/osml-tile-server-test
osml-web-app,ci.yml,workflow,public,0,0,4,1,https://github.com/awslabs/osml-web-app/blob/main/.github/workflows/ci.yml,https://github.com/awslabs/osml-web-app
osml-web-app,pr.yml,workflow,public,0,0,1,0,https://github.com/awslabs/osml-web-app/blob/main/.github/workflows/pr.yml,https://github.com/awslabs/osml-web-app
package-validation-tool,basic-ci.yml,workflow,public,0,0,2,0,https://github.com/awslabs/package-validation-tool/blob/main/.github/workflows/basic-ci.yml,https://github.com/awslabs/package-validation-tool
package-validation-tool,coverage-check.yml,workflow,public,0,0,1,0,https://github.com/awslabs/package-validation-tool/blob/main/.github/workflows/coverage-check.yml,https://github.com/awslabs/package-validation-tool
package-validation-tool,system-tests.yml,workflow,public,0,0,1,0,https://github.com/awslabs/package-validation-tool/blob/main/.github/workflows/system-tests.yml,https://github.com/awslabs/package-validation-tool
package-validation-tool,trufflehog.yml,workflow,public,0,0,1,0,https://github.com/awslabs/package-validation-tool/blob/main/.github/workflows/trufflehog.yml,https://github.com/awslabs/package-validation-tool
palace,.github/actions/build-container/action.yml,action,public,0,0,1,0,https://github.com/awslabs/palace/blob/main/.github/actions/build-container/action.yml,https://github.com/awslabs/palace
palace,.github/actions/palace-ci/action.yml,action,public,0,0,1,0,https://github.com/awslabs/palace/blob/main/.github/actions/palace-ci/action.yml,https://github.com/awslabs/palace
palace,.github/actions/run-regression-tests/action.yml,action,public,0,0,1,0,https://github.com/awslabs/palace/blob/main/.github/actions/run-regression-tests/action.yml,https://github.com/awslabs/palace
palace,build-and-test-linux.yml,workflow,public,0,0,2,0,https://github.com/awslabs/palace/blob/main/.github/workflows/build-and-test-linux.yml,https://github.com/awslabs/palace
palace,build-and-test-macos.yml,workflow,public,0,0,2,0,https://github.com/awslabs/palace/blob/main/.github/workflows/build-and-test-macos.yml,https://github.com/awslabs/palace
palace,containers.yml,workflow,public,0,0,2,0,https://github.com/awslabs/palace/blob/main/.github/workflows/containers.yml,https://github.com/awslabs/palace
palace,docs-cleanup.yml,workflow,public,0,0,2,0,https://github.com/awslabs/palace/blob/main/.github/workflows/docs-cleanup.yml,https://github.com/awslabs/palace
palace,docs.yml,workflow,public,0,0,2,0,https://github.com/awslabs/palace/blob/main/.github/workflows/docs.yml,https://github.com/awslabs/palace
palace,ghcr-cleanup.yml,workflow,public,0,0,1,0,https://github.com/awslabs/palace/blob/main/.github/workflows/ghcr-cleanup.yml,https://github.com/awslabs/palace
palace,long-test-status-manager.yml,workflow,public,0,0,4,0,https://github.com/awslabs/palace/blob/main/.github/workflows/long-test-status-manager.yml,https://github.com/awslabs/palace
palace,long-tests.yml,workflow,public,0,0,1,0,https://github.com/awslabs/palace/blob/main/.github/workflows/long-tests.yml,https://github.com/awslabs/palace
palace,lookahead.yml,workflow,public,0,0,3,0,https://github.com/awslabs/palace/blob/main/.github/workflows/lookahead.yml,https://github.com/awslabs/palace
palace,spack.yml,workflow,public,0,0,13,0,https://github.com/awslabs/palace/blob/main/.github/workflows/spack.yml,https://github.com/awslabs/palace
palace,style.yml,workflow,public,0,0,4,0,https://github.com/awslabs/palace/blob/main/.github/workflows/style.yml,https://github.com/awslabs/palace
pgjdbc,buildcache.yml,workflow,public,1,1,2,0,https://github.com/awslabs/pgjdbc/blob/master/.github/workflows/buildcache.yml,https://github.com/awslabs/pgjdbc
pgjdbc,debezium.yml,workflow,public,1,1,1,0,https://github.com/awslabs/pgjdbc/blob/master/.github/workflows/debezium.yml,https://github.com/awslabs/pgjdbc
pgjdbc,fedora-copr-build.yml,workflow,public,1,1,1,0,https://github.com/awslabs/pgjdbc/blob/master/.github/workflows/fedora-copr-build.yml,https://github.com/awslabs/pgjdbc
pgjdbc,gradle-wrapper-validation.yml,workflow,public,1,1,1,0,https://github.com/awslabs/pgjdbc/blob/master/.github/workflows/gradle-wrapper-validation.yml,https://github.com/awslabs/pgjdbc
