org,repo,workflow,ref,url,runner,self_hosted,supported
awslabs,aws-athena-query-federation,.github/workflows/run_release_tests.yml,master,https://github.com/awslabs/aws-athena-query-federation/blob/6b5d4658f89664755980dc7b51b355dbc61620db/.github/workflows/run_release_tests.yml,ubuntu-latest,0,1
awslabs,aws-athena-query-federation,.github/workflows/stalled.yml,master,https://github.com/awslabs/aws-athena-query-federation/blob/6b5d4658f89664755980dc7b51b355dbc61620db/.github/workflows/stalled.yml,ubuntu-latest,0,1
awslabs,aws-az-failure-chaostoolkit,.github/workflows/codeql-analysis.yaml,main,https://github.com/awslabs/aws-az-failure-chaostoolkit/blob/cc1f94e6f3d4dc5a709e90113c3b66b9e1bb80a6/.github/workflows/codeql-analysis.yaml,ubuntu-latest,0,1
awslabs,aws-az-failure-chaostoolkit,.github/workflows/gh-release.yaml,main,https://github.com/awslabs/aws-az-failure-chaostoolkit/blob/cc1f94e6f3d4dc5a709e90113c3b66b9e1bb80a6/.github/workflows/gh-release.yaml,ubuntu-latest,0,1
awslabs,aws-az-failure-chaostoolkit,.github/workflows/lint.yaml,main,https://github.com/awslabs/aws-az-failure-chaostoolkit/blob/cc1f94e6f3d4dc5a709e90113c3b66b9e1bb80a6/.github/workflows/lint.yaml,ubuntu-latest,0,1
awslabs,aws-az-failure-chaostoolkit,.github/workflows/pypi-release.yaml,main,https://github.com/awslabs/aws-az-failure-chaostoolkit/blob/cc1f94e6f3d4dc5a709e90113c3b66b9e1bb80a6/.github/workflows/pypi-release.yaml,ubuntu-latest,0,1
awslabs,aws-az-failure-chaostoolkit,.github/workflows/test-pypi-release.yaml,main,https://github.com/awslabs/aws-az-failure-chaostoolkit/blob/cc1f94e6f3d4dc5a709e90113c3b66b9e1bb80a6/.github/workflows/test-pypi-release.yaml,ubuntu-latest,0,1
awslabs,aws-az-failure-chaostoolkit,.github/workflows/tests.yaml,main,https://github.com/awslabs/aws-az-failure-chaostoolkit/blob/cc1f94e6f3d4dc5a709e90113c3b66b9e1bb80a6/.github/workflows/tests.yaml,ubuntu-latest,0,1
awslabs,aws-bootstrap-kit,.github/workflows/build.yml,main,https://github.com/awslabs/aws-bootstrap-kit/blob/dda01611a3e4f031cb3677781a3b97febf09e5f4/.github/workflows/build.yml,ubuntu-latest,0,1
awslabs,aws-bootstrap-kit,.github/workflows/pull-request-lint.yml,main,https://github.com/awslabs/aws-bootstrap-kit/blob/dda01611a3e4f031cb3677781a3b97febf09e5f4/.github/workflows/pull-request-lint.yml,ubuntu-latest,0,1
awslabs,aws-bootstrap-kit,.github/workflows/release.yml,main,https://github.com/awslabs/aws-bootstrap-kit/blob/dda01611a3e4f031cb3677781a3b97febf09e5f4/.github/workflows/release.yml,ubuntu-latest,0,1
awslabs,aws-bootstrap-kit,.github/workflows/upgrade-main.yml,main,https://github.com/awslabs/aws-bootstrap-kit/blob/dda01611a3e4f031cb3677781a3b97febf09e5f4/.github/workflows/upgrade-main.yml,ubuntu-latest,0,1
awslabs,aws-break-glass-role,.github/workflows/feature.yml,main,https://github.com/awslabs/aws-break-glass-role/blob/7e0f9a8a6f82e6c244cdc80ef9a5f4478a2e7e04/.github/workflows/feature.yml,ubuntu-latest,0,1
awslabs,aws-break-glass-role,.github/workflows/release.yml,main,https://github.com/awslabs/aws-break-glass-role/blob/7e0f9a8a6f82e6c244cdc80ef9a5f4478a2e7e04/.github/workflows/release.yml,ubuntu-latest,0,1
awslabs,aws-build-accumulator,.github/workflows/create-deb-package-on-pr.yaml,release,https://github.com/awslabs/aws-build-accumulator/blob/8002c240ef4f424039ed3cc32e076c0234d01768/.github/workflows/create-deb-package-on-pr.yaml,ubuntu-20.04,0,1
awslabs,aws-build-accumulator,.github/workflows/create-release.yaml,release,https://github.com/awslabs/aws-build-accumulator/blob/8002c240ef4f424039ed3cc32e076c0234d01768/.github/workflows/create-release.yaml,ubuntu-20.04,0,1
awslabs,aws-build-accumulator,.github/workflows/release-brew.yaml,release,https://github.com/awslabs/aws-build-accumulator/blob/8002c240ef4f424039ed3cc32e076c0234d01768/.github/workflows/release-brew.yaml,macos-10.15,0,0
awslabs,aws-build-accumulator,.github/workflows/release-deb-package.yaml,release,https://github.com/awslabs/aws-build-accumulator/blob/8002c240ef4f424039ed3cc32e076c0234d01768/.github/workflows/release-deb-package.yaml,ubuntu-20.04,0,1
awslabs,aws-build-accumulator,.github/workflows/run-tests.yaml,release,https://github.com/awslabs/aws-build-accumulator/blob/8002c240ef4f424039ed3cc32e076c0234d01768/.github/workflows/run-tests.yaml,ubuntu-latest,0,1
awslabs,aws-build-accumulator,.github/workflows/update-gh-pages.yaml,release,https://github.com/awslabs/aws-build-accumulator/blob/8002c240ef4f424039ed3cc32e076c0234d01768/.github/workflows/update-gh-pages.yaml,macos-10.15,0,0
awslabs,aws-c-auth,.github/workflows/ci.yml,main,https://github.com/awslabs/aws-c-auth/blob/ab03bdd996437d9097953ebb9495de71b6adc537/.github/workflows/ci.yml,macos-14,0,1
awslabs,aws-c-auth,.github/workflows/ci.yml,main,https://github.com/awslabs/aws-c-auth/blob/ab03bdd996437d9097953ebb9495de71b6adc537/.github/workflows/ci.yml,macos-14-large,0,1
awslabs,aws-c-auth,.github/workflows/ci.yml,main,https://github.com/awslabs/aws-c-auth/blob/ab03bdd996437d9097953ebb9495de71b6adc537/.github/workflows/ci.yml,ubuntu-24.04,0,1
awslabs,aws-c-auth,.github/workflows/ci.yml,main,https://github.com/awslabs/aws-c-auth/blob/ab03bdd996437d9097953ebb9495de71b6adc537/.github/workflows/ci.yml,windows-2025,0,1
awslabs,aws-c-auth,.github/workflows/clang-format.yml,main,https://github.com/awslabs/aws-c-auth/blob/ab03bdd996437d9097953ebb9495de71b6adc537/.github/workflows/clang-format.yml,ubuntu-24.04,0,1
awslabs,aws-c-auth,.github/workflows/closed-issue-message.yml,main,https://github.com/awslabs/aws-c-auth/blob/ab03bdd996437d9097953ebb9495de71b6adc537/.github/workflows/closed-issue-message.yml,ubuntu-latest,0,1
awslabs,aws-c-auth,.github/workflows/codecov.yml,main,https://github.com/awslabs/aws-c-auth/blob/ab03bdd996437d9097953ebb9495de71b6adc537/.github/workflows/codecov.yml,ubuntu-24.04,0,1
awslabs,aws-c-auth,.github/workflows/handle-stale-discussions.yml,main,https://github.com/awslabs/aws-c-auth/blob/ab03bdd996437d9097953ebb9495de71b6adc537/.github/workflows/handle-stale-discussions.yml,ubuntu-latest,0,1
awslabs,aws-c-auth,.github/workflows/issue-regression-labeler.yml,main,https://github.com/awslabs/aws-c-auth/blob/ab03bdd996437d9097953ebb9495de71b6adc537/.github/workflows/issue-regression-labeler.yml,ubuntu-latest,0,1
awslabs,aws-c-auth,.github/workflows/stale_issue.yml,main,https://github.com/awslabs/aws-c-auth/blob/ab03bdd996437d9097953ebb9495de71b6adc537/.github/workflows/stale_issue.yml,ubuntu-latest,0,1
awslabs,aws-c-cal,.github/workflows/ci.yml,main,https://github.com/awslabs/aws-c-cal/blob/0f4ee2ceb385eef35fa1dc0a24e2729d2d5b73f2/.github/workflows/ci.yml,macos-14,0,1
awslabs,aws-c-cal,.github/workflows/ci.yml,main,https://github.com/awslabs/aws-c-cal/blob/0f4ee2ceb385eef35fa1dc0a24e2729d2d5b73f2/.github/workflows/ci.yml,macos-14-large,0,1
awslabs,aws-c-cal,.github/workflows/ci.yml,main,https://github.com/awslabs/aws-c-cal/blob/0f4ee2ceb385eef35fa1dc0a24e2729d2d5b73f2/.github/workflows/ci.yml,macos-15,0,1
awslabs,aws-c-cal,.github/workflows/ci.yml,main,https://github.com/awslabs/aws-c-cal/blob/0f4ee2ceb385eef35fa1dc0a24e2729d2d5b73f2/.github/workflows/ci.yml,macos-15-large,0,1
awslabs,aws-c-cal,.github/workflows/ci.yml,main,https://github.com/awslabs/aws-c-cal/blob/0f4ee2ceb385eef35fa1dc0a24e2729d2d5b73f2/.github/workflows/ci.yml,ubuntu-24.04,0,1
awslabs,aws-c-cal,.github/workflows/ci.yml,main,https://github.com/awslabs/aws-c-cal/blob/0f4ee2ceb385eef35fa1dc0a24e2729d2d5b73f2/.github/workflows/ci.yml,windows-2025,0,1
awslabs,aws-c-cal,.github/workflows/clang-format.yml,main,https://github.com/awslabs/aws-c-cal/blob/0f4ee2ceb385eef35fa1dc0a24e2729d2d5b73f2/.github/workflows/clang-format.yml,ubuntu-24.04,0,1
awslabs,aws-c-cal,.github/workflows/closed-issue-message.yml,main,https://github.com/awslabs/aws-c-cal/blob/0f4ee2ceb385eef35fa1dc0a24e2729d2d5b73f2/.github/workflows/closed-issue-message.yml,ubuntu-latest,0,1
awslabs,aws-c-cal,.github/workflows/codecov.yml,main,https://github.com/awslabs/aws-c-cal/blob/0f4ee2ceb385eef35fa1dc0a24e2729d2d5b73f2/.github/workflows/codecov.yml,ubuntu-24.04,0,1
awslabs,aws-c-cal,.github/workflows/handle-stale-discussions.yml,main,https://github.com/awslabs/aws-c-cal/blob/0f4ee2ceb385eef35fa1dc0a24e2729d2d5b73f2/.github/workflows/handle-stale-discussions.yml,ubuntu-latest,0,1
awslabs,aws-c-cal,.github/workflows/issue-regression-labeler.yml,main,https://github.com/awslabs/aws-c-cal/blob/0f4ee2ceb385eef35fa1dc0a24e2729d2d5b73f2/.github/workflows/issue-regression-labeler.yml,ubuntu-latest,0,1
awslabs,aws-c-cal,.github/workflows/stale_issue.yml,main,https://github.com/awslabs/aws-c-cal/blob/0f4ee2ceb385eef35fa1dc0a24e2729d2d5b73f2/.github/workflows/stale_issue.yml,ubuntu-latest,0,1
awslabs,aws-c-common,.github/workflows/ci.yml,main,https://github.com/awslabs/aws-c-common/blob/192ab0d6ce3b05778117e0a22aa84c543c96257b/.github/workflows/ci.yml,macos-14,0,1
awslabs,aws-c-common,.github/workflows/ci.yml,main,https://github.com/awslabs/aws-c-common/blob/192ab0d6ce3b05778117e0a22aa84c543c96257b/.github/workflows/ci.yml,macos-14-large,0,1
awslabs,aws-c-common,.github/workflows/ci.yml,main,https://github.com/awslabs/aws-c-common/blob/192ab0d6ce3b05778117e0a22aa84c543c96257b/.github/workflows/ci.yml,ubuntu-24.04,0,1
awslabs,aws-c-common,.github/workflows/ci.yml,main,https://github.com/awslabs/aws-c-common/blob/192ab0d6ce3b05778117e0a22aa84c543c96257b/.github/workflows/ci.yml,windows-2022,0,1
awslabs,aws-c-common,.github/workflows/ci.yml,main,https://github.com/awslabs/aws-c-common/blob/192ab0d6ce3b05778117e0a22aa84c543c96257b/.github/workflows/ci.yml,windows-2025,0,1
awslabs,aws-c-common,.github/workflows/clang-format.yml,main,https://github.com/awslabs/aws-c-common/blob/192ab0d6ce3b05778117e0a22aa84c543c96257b/.github/workflows/clang-format.yml,ubuntu-24.04,0,1
awslabs,aws-c-common,.github/workflows/clang-tidy.yml,main,https://github.com/awslabs/aws-c-common/blob/192ab0d6ce3b05778117e0a22aa84c543c96257b/.github/workflows/clang-tidy.yml,ubuntu-22.04,0,1
awslabs,aws-c-common,.github/workflows/closed-issue-message.yml,main,https://github.com/awslabs/aws-c-common/blob/192ab0d6ce3b05778117e0a22aa84c543c96257b/.github/workflows/closed-issue-message.yml,ubuntu-latest,0,1
awslabs,aws-c-common,.github/workflows/codecov.yml,main,https://github.com/awslabs/aws-c-common/blob/192ab0d6ce3b05778117e0a22aa84c543c96257b/.github/workflows/codecov.yml,ubuntu-24.04,0,1
awslabs,aws-c-common,.github/workflows/handle-stale-discussions.yml,main,https://github.com/awslabs/aws-c-common/blob/192ab0d6ce3b05778117e0a22aa84c543c96257b/.github/workflows/handle-stale-discussions.yml,ubuntu-latest,0,1
awslabs,aws-c-common,.github/workflows/issue-regression-labeler.yml,main,https://github.com/awslabs/aws-c-common/blob/192ab0d6ce3b05778117e0a22aa84c543c96257b/.github/workflows/issue-regression-labeler.yml,ubuntu-latest,0,1
awslabs,aws-c-common,.github/workflows/proof_ci.yaml,main,https://github.com/awslabs/aws-c-common/blob/192ab0d6ce3b05778117e0a22aa84c543c96257b/.github/workflows/proof_ci.yaml,cbmc_ubuntu-latest_64-core,1,1
awslabs,aws-c-common,.github/workflows/stale_issue.yml,main,https://github.com/awslabs/aws-c-common/blob/192ab0d6ce3b05778117e0a22aa84c543c96257b/.github/workflows/stale_issue.yml,ubuntu-latest,0,1
awslabs,aws-c-compression,.github/workflows/ci.yml,main,https://github.com/awslabs/aws-c-compression/blob/d8264e64f698341eb03039b96b4f44702a9b3f83/.github/workflows/ci.yml,macos-14,0,1
awslabs,aws-c-compression,.github/workflows/ci.yml,main,https://github.com/awslabs/aws-c-compression/blob/d8264e64f698341eb03039b96b4f44702a9b3f83/.github/workflows/ci.yml,macos-14-large,0,1
awslabs,aws-c-compression,.github/workflows/ci.yml,main,https://github.com/awslabs/aws-c-compression/blob/d8264e64f698341eb03039b96b4f44702a9b3f83/.github/workflows/ci.yml,ubuntu-24.04,0,1
awslabs,aws-c-compression,.github/workflows/ci.yml,main,https://github.com/awslabs/aws-c-compression/blob/d8264e64f698341eb03039b96b4f44702a9b3f83/.github/workflows/ci.yml,windows-2025,0,1
awslabs,aws-c-compression,.github/workflows/clang-format.yml,main,https://github.com/awslabs/aws-c-compression/blob/d8264e64f698341eb03039b96b4f44702a9b3f83/.github/workflows/clang-format.yml,ubuntu-24.04,0,1
awslabs,aws-c-compression,.github/workflows/closed-issue-message.yml,main,https://github.com/awslabs/aws-c-compression/blob/d8264e64f698341eb03039b96b4f44702a9b3f83/.github/workflows/closed-issue-message.yml,ubuntu-latest,0,1
awslabs,aws-c-compression,.github/workflows/handle-stale-discussions.yml,main,https://github.com/awslabs/aws-c-compression/blob/d8264e64f698341eb03039b96b4f44702a9b3f83/.github/workflows/handle-stale-discussions.yml,ubuntu-latest,0,1
awslabs,aws-c-compression,.github/workflows/issue-regression-labeler.yml,main,https://github.com/awslabs/aws-c-compression/blob/d8264e64f698341eb03039b96b4f44702a9b3f83/.github/workflows/issue-regression-labeler.yml,ubuntu-latest,0,1
awslabs,aws-c-compression,.github/workflows/stale_issue.yml,main,https://github.com/awslabs/aws-c-compression/blob/d8264e64f698341eb03039b96b4f44702a9b3f83/.github/workflows/stale_issue.yml,ubuntu-latest,0,1
awslabs,aws-c-event-stream,.github/workflows/ci.yml,main,https://github.com/awslabs/aws-c-event-stream/blob/31a44ff9108840a8f3fec54006218f4bc6c505e1/.github/workflows/ci.yml,macos-14,0,1
awslabs,aws-c-event-stream,.github/workflows/ci.yml,main,https://github.com/awslabs/aws-c-event-stream/blob/31a44ff9108840a8f3fec54006218f4bc6c505e1/.github/workflows/ci.yml,macos-14-large,0,1
awslabs,aws-c-event-stream,.github/workflows/ci.yml,main,https://github.com/awslabs/aws-c-event-stream/blob/31a44ff9108840a8f3fec54006218f4bc6c505e1/.github/workflows/ci.yml,ubuntu-24.04,0,1
awslabs,aws-c-event-stream,.github/workflows/ci.yml,main,https://github.com/awslabs/aws-c-event-stream/blob/31a44ff9108840a8f3fec54006218f4bc6c505e1/.github/workflows/ci.yml,windows-2025,0,1
awslabs,aws-c-event-stream,.github/workflows/clang-format.yml,main,https://github.com/awslabs/aws-c-event-stream/blob/31a44ff9108840a8f3fec54006218f4bc6c505e1/.github/workflows/clang-format.yml,ubuntu-24.04,0,1
awslabs,aws-c-event-stream,.github/workflows/closed-issue-message.yml,main,https://github.com/awslabs/aws-c-event-stream/blob/31a44ff9108840a8f3fec54006218f4bc6c505e1/.github/workflows/closed-issue-message.yml,ubuntu-latest,0,1
awslabs,aws-c-event-stream,.github/workflows/handle-stale-discussions.yml,main,https://github.com/awslabs/aws-c-event-stream/blob/31a44ff9108840a8f3fec54006218f4bc6c505e1/.github/workflows/handle-stale-discussions.yml,ubuntu-latest,0,1
awslabs,aws-c-event-stream,.github/workflows/issue-regression-labeler.yml,main,https://github.com/awslabs/aws-c-event-stream/blob/31a44ff9108840a8f3fec54006218f4bc6c505e1/.github/workflows/issue-regression-labeler.yml,ubuntu-latest,0,1
awslabs,aws-c-event-stream,.github/workflows/stale_issue.yml,main,https://github.com/awslabs/aws-c-event-stream/blob/31a44ff9108840a8f3fec54006218f4bc6c505e1/.github/workflows/stale_issue.yml,ubuntu-latest,0,1
awslabs,aws-c-http,.github/workflows/ci.yml,main,https://github.com/awslabs/aws-c-http/blob/07302aa4a2892adbbf95ee6d458db3bb240030d3/.github/workflows/ci.yml,macos-14,0,1
awslabs,aws-c-http,.github/workflows/ci.yml,main,https://github.com/awslabs/aws-c-http/blob/07302aa4a2892adbbf95ee6d458db3bb240030d3/.github/workflows/ci.yml,macos-14-large,0,1
awslabs,aws-c-http,.github/workflows/ci.yml,main,https://github.com/awslabs/aws-c-http/blob/07302aa4a2892adbbf95ee6d458db3bb240030d3/.github/workflows/ci.yml,ubuntu-24.04,0,1
awslabs,aws-c-http,.github/workflows/ci.yml,main,https://github.com/awslabs/aws-c-http/blob/07302aa4a2892adbbf95ee6d458db3bb240030d3/.github/workflows/ci.yml,windows-2025,0,1
awslabs,aws-c-http,.github/workflows/clang-format.yml,main,https://github.com/awslabs/aws-c-http/blob/07302aa4a2892adbbf95ee6d458db3bb240030d3/.github/workflows/clang-format.yml,ubuntu-24.04,0,1
awslabs,aws-c-http,.github/workflows/closed-issue-message.yml,main,https://github.com/awslabs/aws-c-http/blob/07302aa4a2892adbbf95ee6d458db3bb240030d3/.github/workflows/closed-issue-message.yml,ubuntu-latest,0,1
awslabs,aws-c-http,.github/workflows/handle-stale-discussions.yml,main,https://github.com/awslabs/aws-c-http/blob/07302aa4a2892adbbf95ee6d458db3bb240030d3/.github/workflows/handle-stale-discussions.yml,ubuntu-latest,0,1
awslabs,aws-c-http,.github/workflows/issue-regression-labeler.yml,main,https://github.com/awslabs/aws-c-http/blob/07302aa4a2892adbbf95ee6d458db3bb240030d3/.github/workflows/issue-regression-labeler.yml,ubuntu-latest,0,1
awslabs,aws-c-http,.github/workflows/stale_issue.yml,main,https://github.com/awslabs/aws-c-http/blob/07302aa4a2892adbbf95ee6d458db3bb240030d3/.github/workflows/stale_issue.yml,ubuntu-latest,0,1
awslabs,aws-c-io,.github/workflows/ci.yml,main,https://github.com/awslabs/aws-c-io/blob/9cf142c08c28d5b1195aae09d2c05a6d17502e09/.github/workflows/ci.yml,macos-14,0,1
awslabs,aws-c-io,.github/workflows/ci.yml,main,https://github.com/awslabs/aws-c-io/blob/9cf142c08c28d5b1195aae09d2c05a6d17502e09/.github/workflows/ci.yml,macos-14-large,0,1
awslabs,aws-c-io,.github/workflows/ci.yml,main,https://github.com/awslabs/aws-c-io/blob/9cf142c08c28d5b1195aae09d2c05a6d17502e09/.github/workflows/ci.yml,ubuntu-24.04,0,1
awslabs,aws-c-io,.github/workflows/ci.yml,main,https://github.com/awslabs/aws-c-io/blob/9cf142c08c28d5b1195aae09d2c05a6d17502e09/.github/workflows/ci.yml,windows-2025,0,1
awslabs,aws-c-io,.github/workflows/clang-format.yml,main,https://github.com/awslabs/aws-c-io/blob/9cf142c08c28d5b1195aae09d2c05a6d17502e09/.github/workflows/clang-format.yml,ubuntu-24.04,0,1
awslabs,aws-c-io,.github/workflows/closed-issue-message.yml,main,https://github.com/awslabs/aws-c-io/blob/9cf142c08c28d5b1195aae09d2c05a6d17502e09/.github/workflows/closed-issue-message.yml,ubuntu-latest,0,1
awslabs,aws-c-io,.github/workflows/handle-stale-discussions.yml,main,https://github.com/awslabs/aws-c-io/blob/9cf142c08c28d5b1195aae09d2c05a6d17502e09/.github/workflows/handle-stale-discussions.yml,ubuntu-latest,0,1
