org,repo,workflow,fork,archived,stars,visibility,ref,ref_type,ref_resolved_to,ref_resolved_type,workflow_type,workflow_url,jobs_count,workflow_status,parent_workflows,event_triggers
github,contributors,.github/workflows/copilot-setup-steps.yml,0,0,129,public,main,branch,2685bb003d6b9eecde35e82bb1bd1df4dfb7be08,commit,workflow,https://github.com/github/contributors/blob/2685bb003d6b9eecde35e82bb1bd1df4dfb7be08/.github/workflows/copilot-setup-steps.yml,1,,,"workflow_dispatch,push,pull_request"
github,contributors,.github/workflows/docker-ci.yml,0,0,129,public,main,branch,2685bb003d6b9eecde35e82bb1bd1df4dfb7be08,commit,workflow,https://github.com/github/contributors/blob/2685bb003d6b9eecde35e82bb1bd1df4dfb7be08/.github/workflows/docker-ci.yml,1,,,"push,pull_request"
github,contributors,.github/workflows/pr-title.yml,0,0,129,public,main,branch,2685bb003d6b9eecde35e82bb1bd1df4dfb7be08,commit,workflow,https://github.com/github/contributors/blob/2685bb003d6b9eecde35e82bb1bd1df4dfb7be08/.github/workflows/pr-title.yml,1,,,pull_request_target
github,contributors,.github/workflows/python-ci.yml,0,0,129,public,main,branch,2685bb003d6b9eecde35e82bb1bd1df4dfb7be08,commit,workflow,https://github.com/github/contributors/blob/2685bb003d6b9eecde35e82bb1bd1df4dfb7be08/.github/workflows/python-ci.yml,1,,,"push,pull_request"
github,contributors,.github/workflows/release.yml,0,0,129,public,main,branch,2685bb003d6b9eecde35e82bb1bd1df4dfb7be08,commit,workflow,https://github.com/github/contributors/blob/2685bb003d6b9eecde35e82bb1bd1df4dfb7be08/.github/workflows/release.yml,3,,,"workflow_dispatch,pull_request_target"
github,contributors,.github/workflows/scorecard.yml,0,0,129,public,main,branch,2685bb003d6b9eecde35e82bb1bd1df4dfb7be08,commit,workflow,https://github.com/github/contributors/blob/2685bb003d6b9eecde35e82bb1bd1df4dfb7be08/.github/workflows/scorecard.yml,1,,,"workflow_dispatch,branch_protection_rule,schedule,push"
github,contributors,.github/workflows/stale.yml,0,0,129,public,main,branch,2685bb003d6b9eecde35e82bb1bd1df4dfb7be08,commit,workflow,https://github.com/github/contributors/blob/2685bb003d6b9eecde35e82bb1bd1df4dfb7be08/.github/workflows/stale.yml,1,,,schedule
github,contributors,.github/workflows/super-linter.yaml,0,0,129,public,main,branch,2685bb003d6b9eecde35e82bb1bd1df4dfb7be08,commit,workflow,https://github.com/github/contributors/blob/2685bb003d6b9eecde35e82bb1bd1df4dfb7be08/.github/workflows/super-linter.yaml,1,,,pull_request
github,copilot-cli,.github/workflows/close-invalid.yml,0,0,3787,public,main,branch,3da4bd82dc733d544cd9f91fa4aa9975b0b56611,commit,workflow,https://github.com/github/copilot-cli/blob/3da4bd82dc733d544cd9f91fa4aa9975b0b56611/.github/workflows/close-invalid.yml,1,,,"issues,pull_request_target"
github,copilot-cli,.github/workflows/close-single-word-issues.yml,0,0,3787,public,main,branch,3da4bd82dc733d544cd9f91fa4aa9975b0b56611,commit,workflow,https://github.com/github/copilot-cli/blob/3da4bd82dc733d544cd9f91fa4aa9975b0b56611/.github/workflows/close-single-word-issues.yml,1,,,issues
github,copilot-cli,.github/workflows/feature-request-comment.yml,0,0,3787,public,main,branch,3da4bd82dc733d544cd9f91fa4aa9975b0b56611,commit,workflow,https://github.com/github/copilot-cli/blob/3da4bd82dc733d544cd9f91fa4aa9975b0b56611/.github/workflows/feature-request-comment.yml,1,,,issues
github,copilot-cli,.github/workflows/no-response.yml,0,0,3787,public,main,branch,3da4bd82dc733d544cd9f91fa4aa9975b0b56611,commit,workflow,https://github.com/github/copilot-cli/blob/3da4bd82dc733d544cd9f91fa4aa9975b0b56611/.github/workflows/no-response.yml,1,,,schedule
github,copilot-cli,.github/workflows/on-issue-close.yml,0,0,3787,public,main,branch,3da4bd82dc733d544cd9f91fa4aa9975b0b56611,commit,workflow,https://github.com/github/copilot-cli/blob/3da4bd82dc733d544cd9f91fa4aa9975b0b56611/.github/workflows/on-issue-close.yml,1,,,issues
github,copilot-cli,.github/workflows/remove-triage-label.yml,0,0,3787,public,main,branch,3da4bd82dc733d544cd9f91fa4aa9975b0b56611,commit,workflow,https://github.com/github/copilot-cli/blob/3da4bd82dc733d544cd9f91fa4aa9975b0b56611/.github/workflows/remove-triage-label.yml,1,,,issues
github,copilot-cli,.github/workflows/stale-issues.yml,0,0,3787,public,main,branch,3da4bd82dc733d544cd9f91fa4aa9975b0b56611,commit,workflow,https://github.com/github/copilot-cli/blob/3da4bd82dc733d544cd9f91fa4aa9975b0b56611/.github/workflows/stale-issues.yml,1,,,schedule
github,copilot-cli,.github/workflows/triage-issues.yml,0,0,3787,public,main,branch,3da4bd82dc733d544cd9f91fa4aa9975b0b56611,commit,workflow,https://github.com/github/copilot-cli/blob/3da4bd82dc733d544cd9f91fa4aa9975b0b56611/.github/workflows/triage-issues.yml,2,,,issues
github,copilot-cli,.github/workflows/unable-to-reproduce-comment.yml,0,0,3787,public,main,branch,3da4bd82dc733d544cd9f91fa4aa9975b0b56611,commit,workflow,https://github.com/github/copilot-cli/blob/3da4bd82dc733d544cd9f91fa4aa9975b0b56611/.github/workflows/unable-to-reproduce-comment.yml,1,,,issues
github,copilot-survey-engine,.github/workflows/node.js.yml,0,0,62,public,main,branch,f7fdb77720e3237cfc31f8f74ca39b0878968500,commit,workflow,https://github.com/github/copilot-survey-engine/blob/f7fdb77720e3237cfc31f8f74ca39b0878968500/.github/workflows/node.js.yml,1,,,"push,pull_request"
github,copilot.vim,.github/workflows/auto-close-pr.yml,0,0,10854,public,release,branch,da369d90cfd6c396b1d0ec259836a1c7222fb2ea,commit,workflow,https://github.com/github/copilot.vim/blob/da369d90cfd6c396b1d0ec259836a1c7222fb2ea/.github/workflows/auto-close-pr.yml,1,,,pull_request_target
github,CopilotForXcode,.github/workflows/auto-close-pr.yml,0,0,5054,public,main,branch,27b22252bd7b9856517b1fe9490186c0c93334e2,commit,workflow,https://github.com/github/CopilotForXcode/blob/27b22252bd7b9856517b1fe9490186c0c93334e2/.github/workflows/auto-close-pr.yml,1,,,pull_request_target
github,CopilotForXcode,.github/workflows/codeql.yml,0,0,5054,public,main,branch,27b22252bd7b9856517b1fe9490186c0c93334e2,commit,workflow,https://github.com/github/CopilotForXcode/blob/27b22252bd7b9856517b1fe9490186c0c93334e2/.github/workflows/codeql.yml,1,,,"push,pull_request,schedule"
github,CopilotForXcode,.github/actions/set-xcode-version/action.yml,0,0,5054,public,main,branch,27b22252bd7b9856517b1fe9490186c0c93334e2,commit,action,https://github.com/github/CopilotForXcode/blob/27b22252bd7b9856517b1fe9490186c0c93334e2/.github/actions/set-xcode-version/action.yml,1,,,
github,cost-center-automation,.github/workflows/cost-center-automation.yml,0,0,4,public,main,branch,9260623fa3da3471f458c6c361799a103ed2a393,commit,workflow,https://github.com/github/cost-center-automation/blob/9260623fa3da3471f458c6c361799a103ed2a393/.github/workflows/cost-center-automation.yml,1,,,"schedule,workflow_dispatch"
github,cost-center-automation,.github/workflows/cost-center-sync-cached.yml,0,0,4,public,main,branch,9260623fa3da3471f458c6c361799a103ed2a393,commit,workflow,https://github.com/github/cost-center-automation/blob/9260623fa3da3471f458c6c361799a103ed2a393/.github/workflows/cost-center-sync-cached.yml,2,,,"schedule,workflow_dispatch"
github,covid19-dashboard,.github/workflows/close-stale.yaml,0,1,1635,public,master,branch,8f58785143bb244d080b06a08ba32bb623c64736,commit,workflow,https://github.com/github/covid19-dashboard/blob/8f58785143bb244d080b06a08ba32bb623c64736/.github/workflows/close-stale.yaml,1,,,schedule
github,covid19-dashboard,.github/workflows/gh-page.yaml,0,1,1635,public,master,branch,8f58785143bb244d080b06a08ba32bb623c64736,commit,workflow,https://github.com/github/covid19-dashboard/blob/8f58785143bb244d080b06a08ba32bb623c64736/.github/workflows/gh-page.yaml,1,,,page_build
github,covid19-dashboard,.github/workflows/update-nb.yaml,0,1,1635,public,master,branch,8f58785143bb244d080b06a08ba32bb623c64736,commit,workflow,https://github.com/github/covid19-dashboard/blob/8f58785143bb244d080b06a08ba32bb623c64736/.github/workflows/update-nb.yaml,0,error,,
github,covid19-dashboard,.github/workflows/update-page.yaml,0,1,1635,public,master,branch,8f58785143bb244d080b06a08ba32bb623c64736,commit,workflow,https://github.com/github/covid19-dashboard/blob/8f58785143bb244d080b06a08ba32bb623c64736/.github/workflows/update-page.yaml,0,error,,
github,csharp-test-adapter,.github/workflows/ci.yml,0,1,7,public,master,branch,00e3379ce1c588a1453e39359e5c4213f4663cd1,commit,workflow,https://github.com/github/csharp-test-adapter/blob/00e3379ce1c588a1453e39359e5c4213f4663cd1/.github/workflows/ci.yml,1,,,push
github,curated-data,.github/workflows/label-merge-conflicts.yml,1,0,17,public,main,branch,44c15b722f53cc3b3106b433184fbc135666a55e,commit,workflow,https://github.com/github/curated-data/blob/44c15b722f53cc3b3106b433184fbc135666a55e/.github/workflows/label-merge-conflicts.yml,1,,,"push,pull_request_target"
github,curated-data,.github/workflows/sync.yaml,1,0,17,public,main,branch,44c15b722f53cc3b3106b433184fbc135666a55e,commit,workflow,https://github.com/github/curated-data/blob/44c15b722f53cc3b3106b433184fbc135666a55e/.github/workflows/sync.yaml,1,,,"schedule,workflow_dispatch"
github,custom-element-boilerplate,.github/workflows/accessibility-alt-text-bot.yml,0,0,172,public,main,branch,5f83e07ce73687c4ad6feef92099b6b8284423c4,commit,workflow,https://github.com/github/custom-element-boilerplate/blob/5f83e07ce73687c4ad6feef92099b6b8284423c4/.github/workflows/accessibility-alt-text-bot.yml,1,,,"issues,pull_request,issue_comment,discussion,discussion_comment"
github,custom-element-boilerplate,.github/workflows/publish.yml,0,0,172,public,main,branch,5f83e07ce73687c4ad6feef92099b6b8284423c4,commit,workflow,https://github.com/github/custom-element-boilerplate/blob/5f83e07ce73687c4ad6feef92099b6b8284423c4/.github/workflows/publish.yml,1,,,release
github,custom-element-boilerplate,.github/workflows/test.yml,0,0,172,public,main,branch,5f83e07ce73687c4ad6feef92099b6b8284423c4,commit,workflow,https://github.com/github/custom-element-boilerplate/blob/5f83e07ce73687c4ad6feef92099b6b8284423c4/.github/workflows/test.yml,1,,,push
github,darrrr,.github/workflows/build.yml,0,1,46,public,master,branch,817a774d7627afb7e59fe50ef635543306089d48,commit,workflow,https://github.com/github/darrrr/blob/817a774d7627afb7e59fe50ef635543306089d48/.github/workflows/build.yml,1,,,push
github,dependabot-action,.github/workflows/check-dist.yml,0,0,108,public,main,branch,6ec899809c99023094ea7c677f740368194ab892,commit,workflow,https://github.com/github/dependabot-action/blob/6ec899809c99023094ea7c677f740368194ab892/.github/workflows/check-dist.yml,2,,,"pull_request,push"
github,dependabot-action,.github/workflows/dependabot-build-dispatched.yml,0,0,108,public,main,branch,6ec899809c99023094ea7c677f740368194ab892,commit,workflow,https://github.com/github/dependabot-action/blob/6ec899809c99023094ea7c677f740368194ab892/.github/workflows/dependabot-build-dispatched.yml,1,,,workflow_dispatch
github,dependabot-action,.github/workflows/dependabot-build.yml,0,0,108,public,main,branch,6ec899809c99023094ea7c677f740368194ab892,commit,workflow,https://github.com/github/dependabot-action/blob/6ec899809c99023094ea7c677f740368194ab892/.github/workflows/dependabot-build.yml,2,,,pull_request
github,dependabot-action,.github/workflows/integration-test.yml,0,0,108,public,main,branch,6ec899809c99023094ea7c677f740368194ab892,commit,workflow,https://github.com/github/dependabot-action/blob/6ec899809c99023094ea7c677f740368194ab892/.github/workflows/integration-test.yml,1,,,"pull_request,push"
github,dependabot-action,.github/workflows/test.yml,0,0,108,public,main,branch,6ec899809c99023094ea7c677f740368194ab892,commit,workflow,https://github.com/github/dependabot-action/blob/6ec899809c99023094ea7c677f740368194ab892/.github/workflows/test.yml,1,,,"pull_request,push"
github,dependabot-action,./action.yml,0,0,108,public,main,branch,6ec899809c99023094ea7c677f740368194ab892,commit,action,https://github.com/github/dependabot-action/blob/6ec899809c99023094ea7c677f740368194ab892/./action.yml,1,,,
github,dependency-submission-toolkit,.github/workflows/codeql-analysis.yml,0,0,52,public,main,branch,4ea8e4ac13dd1d697a7229d442e3d3edd64f9991,commit,workflow,https://github.com/github/dependency-submission-toolkit/blob/4ea8e4ac13dd1d697a7229d442e3d3edd64f9991/.github/workflows/codeql-analysis.yml,1,,,"push,pull_request,schedule"
github,dependency-submission-toolkit,.github/workflows/dependency-submission-example.yml,0,0,52,public,main,branch,4ea8e4ac13dd1d697a7229d442e3d3edd64f9991,commit,workflow,https://github.com/github/dependency-submission-toolkit/blob/4ea8e4ac13dd1d697a7229d442e3d3edd64f9991/.github/workflows/dependency-submission-example.yml,1,,,push
github,dependency-submission-toolkit,.github/workflows/publish.yml,0,0,52,public,main,branch,4ea8e4ac13dd1d697a7229d442e3d3edd64f9991,commit,workflow,https://github.com/github/dependency-submission-toolkit/blob/4ea8e4ac13dd1d697a7229d442e3d3edd64f9991/.github/workflows/publish.yml,1,,,release
github,dependency-submission-toolkit,.github/workflows/test.yml,0,0,52,public,main,branch,4ea8e4ac13dd1d697a7229d442e3d3edd64f9991,commit,workflow,https://github.com/github/dependency-submission-toolkit/blob/4ea8e4ac13dd1d697a7229d442e3d3edd64f9991/.github/workflows/test.yml,1,,,"pull_request,push"
github,dependency-submission-toolkit,./action.yml,0,0,52,public,main,branch,4ea8e4ac13dd1d697a7229d442e3d3edd64f9991,commit,action,https://github.com/github/dependency-submission-toolkit/blob/4ea8e4ac13dd1d697a7229d442e3d3edd64f9991/./action.yml,1,,,
github,deploy-nodejs,.github/workflows/stack-linter.yml,0,1,44,public,master,branch,0e9035e9e00ac35fb5c25a85b1d917bacfec2fc5,commit,workflow,https://github.com/github/deploy-nodejs/blob/0e9035e9e00ac35fb5c25a85b1d917bacfec2fc5/.github/workflows/stack-linter.yml,1,,,push
github,depstubber,.github/workflows/ci.yml,0,0,16,public,main,branch,0fd7e1e9a992c275c985f6a75a66620304cfd316,commit,workflow,https://github.com/github/depstubber/blob/0fd7e1e9a992c275c985f6a75a66620304cfd316/.github/workflows/ci.yml,1,,,"push,pull_request"
github,details-dialog-element,.github/workflows/node.js.yml,0,1,754,public,main,branch,df1df8d233d248ed638d27164d34d4e6f0a7352b,commit,workflow,https://github.com/github/details-dialog-element/blob/df1df8d233d248ed638d27164d34d4e6f0a7352b/.github/workflows/node.js.yml,1,,,"push,pull_request"
github,details-dialog-element,.github/workflows/publish.yml,0,1,754,public,main,branch,df1df8d233d248ed638d27164d34d4e6f0a7352b,commit,workflow,https://github.com/github/details-dialog-element/blob/df1df8d233d248ed638d27164d34d4e6f0a7352b/.github/workflows/publish.yml,1,,,release
github,details-menu-element,.github/workflows/nodejs.yml,0,0,597,public,main,branch,3f74fb2ee131ea2a562a876eabe2b0008e706f0a,commit,workflow,https://github.com/github/details-menu-element/blob/3f74fb2ee131ea2a562a876eabe2b0008e706f0a/.github/workflows/nodejs.yml,1,,,push
github,details-menu-element,.github/workflows/publish.yml,0,0,597,public,main,branch,3f74fb2ee131ea2a562a876eabe2b0008e706f0a,commit,workflow,https://github.com/github/details-menu-element/blob/3f74fb2ee131ea2a562a876eabe2b0008e706f0a/.github/workflows/publish.yml,1,,,release
github,docs,.github/workflows/all-documents.yml,0,0,18046,public,main,branch,56eb33f13b88bc75fbda43767f5684d7e2fa94a3,commit,workflow,https://github.com/github/docs/blob/56eb33f13b88bc75fbda43767f5684d7e2fa94a3/.github/workflows/all-documents.yml,1,,,pull_request
github,docs,.github/workflows/article-api-docs.yml,0,0,18046,public,main,branch,56eb33f13b88bc75fbda43767f5684d7e2fa94a3,commit,workflow,https://github.com/github/docs/blob/56eb33f13b88bc75fbda43767f5684d7e2fa94a3/.github/workflows/article-api-docs.yml,1,,,"workflow_dispatch,pull_request"
github,docs,.github/workflows/auto-close-dependencies.yml,0,0,18046,public,main,branch,56eb33f13b88bc75fbda43767f5684d7e2fa94a3,commit,workflow,https://github.com/github/docs/blob/56eb33f13b88bc75fbda43767f5684d7e2fa94a3/.github/workflows/auto-close-dependencies.yml,1,,,"pull_request,pull_request_review"
github,docs,.github/workflows/changelog-prompt.yml,0,0,18046,public,main,branch,56eb33f13b88bc75fbda43767f5684d7e2fa94a3,commit,workflow,https://github.com/github/docs/blob/56eb33f13b88bc75fbda43767f5684d7e2fa94a3/.github/workflows/changelog-prompt.yml,1,,,pull_request
